Date,inflation_gap,inflation_gap_change,inflation_gap_change_lag1,inflation_gap_change_lag2,unemployment_current,unemployment_lag1,unemployment_lag2,unemployment_hysteresis_24m_avg,icu_current,icu_lag1,oil_shock,expected_inflation_term,expected_inflation_fisher_12m_ahead,expected_inflation_current_period,nairu_estimate,nairu_se,nairu_ci_lower_90,nairu_ci_upper_90,nairu_ci_lower_95,nairu_ci_upper_95,naicu_estimate,naicu_se,naicu_ci_lower_90,naicu_ci_upper_90,naicu_ci_lower_95,naicu_ci_upper_95,unemployment_gap,icu_gap
2019-02-01,-0.4900000000000002,-0.07000000000000028,0.010000000000000231,-0.18000000000000016,10.8,10.7,10.8,9.845833333333333,78.5897800610199,79.5619783306216,6.725096943147513,0.941665901087112,3.534173061813428,3.521665901087112,9.675314727935131,0.10840208807318205,9.497009160198845,9.853620295671417,9.462850539462755,9.887778916407507,79.53121353801673,0.21695909321927676,79.1743475866349,79.88807948939856,79.10598152918848,79.95644554684498,1.1246852720648697,-0.9414334769968349
2019-03-01,-0.5899999999999999,-0.09999999999999964,-0.07000000000000028,0.010000000000000231,10.9,10.8,10.7,9.9,81.8398818444426,78.5897800610199,3.9502115081288203,0.9281047506086617,3.0961765865195057,3.4381047506086615,9.703266762558387,0.10840208807318205,9.524961194822101,9.881572330294674,9.490802574086011,9.915730951030763,79.41159692598548,0.21695909321927676,79.05473097460364,79.76846287736731,78.98636491715723,79.83682893481372,1.196733237441613,2.4282849184571234
2019-04-01,-0.33999999999999986,0.25,-0.09999999999999964,-0.07000000000000028,10.8,10.9,10.8,9.954166666666667,79.0695468124193,81.8398818444426,6.6389277627799,0.32910376187733714,2.8579998918169425,2.7391037618773373,9.736639144802016,0.10840208807318205,9.55833357706573,9.914944712538302,9.52417495632964,9.949103333274392,79.7185211920581,0.21695909321927676,79.36165524067627,80.07538714343994,79.29328918322986,80.14375320088635,1.0633608551979847,-0.6489743796388012
2019-05-01,-0.3500000000000001,-0.010000000000000231,0.25,-0.09999999999999964,10.8,10.8,10.9,10.016666666666666,80.9746272578597,79.0695468124193,-1.867894606872511,0.2648126291909536,3.0024976053425467,2.9248126291909537,9.77195026204671,0.10840208807318205,9.593644694310424,9.950255829782996,9.559486073574334,9.984414450519086,79.63538457764835,0.21695909321927676,79.27851862626652,79.99225052903019,79.2101525688201,80.0606165864766,1.0280497379532907,1.339242680211342
2019-06-01,-0.3500000000000001,0.0,-0.010000000000000231,0.25,10.2,10.8,10.8,10.0625,78.4041388831943,80.9746272578597,-10.907737144213225,0.3260856731536168,2.8083863131517672,2.9760856731536167,9.808514746117462,0.10840208807318205,9.630209178381175,9.986820313853748,9.596050557645086,10.020978934589838,79.80779144763974,0.21695909321927676,79.45092549625791,80.16465739902158,79.3825594388115,80.23302345646799,0.3914852538825375,-1.4036525644454372
2019-07-01,-0.22999999999999998,0.1200000000000001,0.0,-0.010000000000000231,11.0,10.2,10.8,10.095833333333333,81.2506762648149,78.4041388831943,1.849572373485131,0.011639832918250104,2.9022149898462635,2.66163983291825,9.84548043471656,0.10840208807318205,9.667174866980274,10.023786002452846,9.633016246244184,10.057944623188936,79.62558926944588,0.21695909321927676,79.26872331806405,79.98245522082772,79.20035726061764,80.05082127827413,1.1545195652834401,1.625086995369017
2019-08-01,-0.14000000000000012,0.08999999999999986,0.1200000000000001,0.0,11.3,11.0,10.2,10.154166666666667,82.5110571856209,81.2506762648149,-7.622657313054937,-0.015751823316961566,2.9356760933715753,2.7542481766830385,9.884747233030764,0.10840208807318205,9.706441665294477,10.06305280076705,9.672283044558387,10.09721142150314,79.83349756105183,0.21695909321927676,79.47663160967,80.19036351243366,79.40826555222358,80.25872956988007,1.4152527669692372,2.6775596245690707
2019-09-01,-0.08000000000000007,0.06000000000000005,0.08999999999999986,0.1200000000000001,11.2,11.3,11.0,10.220833333333333,81.3246113347534,82.5110571856209,4.5748160048192155,0.4954232027514398,2.9630469542125226,3.3554232027514397,9.927434754280242,0.10840208807318205,9.749129186543955,10.105740322016528,9.714970565807866,10.139898942752618,80.17668157627064,0.21695909321927676,79.8198156248888,80.53354752765247,79.75144956744239,80.60191358509888,1.2725652457197576,1.1479297584827606
2019-10-01,-0.06999999999999984,0.010000000000000231,0.06000000000000005,0.08999999999999986,11.0,11.2,11.3,10.275,82.127479628899,81.3246113347534,-4.355977063965444,0.6524714835730032,3.173561021478055,3.572471483573003,9.971209980714033,0.10840208807318205,9.792904412977746,10.149515548450319,9.758745792241657,10.183674169186409,80.32449981432742,0.21695909321927676,79.96763386294559,80.68136576570926,79.89926780549918,80.74973182315567,1.0287900192859674,1.8029798145715716
2019-11-01,-0.009999999999999787,0.06000000000000005,0.010000000000000231,0.06000000000000005,11.0,11.0,11.2,10.333333333333334,81.7292322742459,82.127479628899,5.031807182188874,0.8902847767664803,3.2265209777177173,3.8202847767664805,10.017266738201467,0.10840208807318205,9.838961170465181,10.195572305937754,9.804802549729091,10.229730926673843,80.55513971109427,0.21695909321927676,80.19827375971244,80.9120056624761,80.12990770226602,80.98037171992252,0.9827332617985327,1.174092563151632
2019-12-01,0.10000000000000009,0.10999999999999988,0.06000000000000005,0.010000000000000231,10.8,11.0,11.0,10.362499999999999,80.5183595131683,81.7292322742459,3.8544362818941025,1.0018494266844016,3.3757095894474176,3.991849426684402,10.061530038935913,0.10840208807318205,9.883224471199627,10.2398356066722,9.849065850463537,10.27399422740829,80.70402063293665,0.21695909321927676,80.34715468155481,81.06088658431848,80.2787886241084,81.1292526417649,0.7384699610640872,-0.18566111976834065
2020-01-01,0.040000000000000036,-0.06000000000000005,0.10999999999999988,0.06000000000000005,11.1,10.8,11.0,10.4125,79.4690804772602,80.5183595131683,-2.330136619836587,0.42163998401391334,3.5360959254793656,3.5216399840139134,10.105707947211567,0.10840208807318205,9.92740237947528,10.284013514947853,9.89324375873919,10.318172135683943,80.680664213431,0.21695909321927676,80.32379826204917,81.03753016481284,80.25543220460276,81.10589622225925,0.9942920527884329,-1.2115837361707946
2020-02-01,0.0,-0.040000000000000036,-0.06000000000000005,0.10999999999999988,11.6,11.1,10.8,10.466666666666667,80.9206994648283,79.4690804772602,-13.777879446533081,0.4941730618134281,3.4929323278448,3.534173061813428,10.151108203671617,0.10840208807318205,9.97280263593533,10.329413771407904,9.938644015199241,10.363572392143993,80.52567866772351,0.21695909321927676,80.16881271634168,80.88254461910535,80.10044665889527,80.95091067655176,1.4488917963283825,0.39502079710479165
2020-03-01,-0.009999999999999787,-0.009999999999999787,-0.040000000000000036,-0.06000000000000005,12.8,11.6,11.1,10.541666666666666,76.4959586732506,80.9206994648283,-49.761683643613885,0.09617658651950567,2.6279270993758264,3.0961765865195057,10.200823341967322,0.10840208807318205,10.022517774231035,10.379128909703608,9.988359153494946,10.413287530439698,80.57532019202213,0.21695909321927676,80.2184542406403,80.93218614340397,80.15008818319389,81.00055220085038,2.599176658032679,-4.079361518771535
2020-04-01,-0.4900000000000002,-0.4800000000000004,-0.009999999999999787,-0.040000000000000036,20.6,12.8,11.6,10.679166666666667,56.3786586561533,76.4959586732506,-23.626865313415912,-0.13200010818305774,2.291910592749824,2.8579998918169425,10.262419716646841,0.10840208807318205,10.084114148910555,10.440725284383127,10.049955528174465,10.474883905119217,80.04805777093203,0.21695909321927676,79.6911918195502,80.40492372231387,79.62282576210379,80.47328977976028,10.33758028335316,-23.669399114778734
2020-05-01,-0.9700000000000002,-0.48,-0.4800000000000004,-0.009999999999999787,21.8,20.6,12.8,11.125,67.7367709140792,56.3786586561533,19.64337426573617,0.49249760534254694,1.3647822134060572,3.0024976053425467,10.372103857271359,0.10840208807318205,10.193798289535072,10.550409425007645,10.159639668798983,10.584568045743735,77.00645379451645,0.21695909321927676,76.64958784313461,77.36331974589828,76.5812217856882,77.43168580334469,11.427896142728642,-9.269682880437244
2020-06-01,-1.35,-0.3799999999999999,-0.48,-0.4800000000000004,20.8,21.8,20.6,11.625,73.6879451123272,67.7367709140792,23.19449758614769,0.7783863131517674,0.7354684423737101,2.8083863131517672,10.531351218753777,0.10840208807318205,10.35304565101749,10.709656786490063,10.3188870302814,10.743815407226153,75.81328386174489,0.21695909321927676,75.45641791036306,76.17014981312673,75.38805185291665,76.23851587057314,10.268648781246224,-2.1253387494176934
2020-07-01,-1.34,0.010000000000000009,-0.3799999999999999,-0.48,20.7,20.8,21.8,12.083333333333334,77.7017714279747,73.6879451123272,5.58828864919847,1.2522149898462636,0.9444359817564418,2.9022149898462635,10.729515295459267,0.10840208807318205,10.55120972772298,10.907820863195553,10.51705110698689,10.941979483931643,75.53425466429016,0.21695909321927676,75.17738871290832,75.891120615672,75.10902265546191,75.9594866731184,9.970484704540732,2.167516763684546
2020-08-01,-1.43,-0.08999999999999986,0.010000000000000009,-0.3799999999999999,17.6,20.7,20.8,12.541666666666666,78.5809348344346,77.7017714279747,4.075318689006524,1.2756760933715754,1.2715547528457716,2.9356760933715753,10.95917220153473,0.10840208807318205,10.780866633798444,11.137477769271017,10.746708013062355,11.171636390007107,75.81054473656378,0.21695909321927676,75.45367878518195,76.16741068794562,75.38531272773554,76.23577674539203,6.640827798465271,2.7703900978708162
2020-09-01,-1.33,0.09999999999999987,-0.08999999999999986,0.010000000000000009,16.8,17.6,20.7,12.875,80.6292951214998,78.5809348344346,-7.245041031406352,1.3930469542125226,1.5006772009029445,2.9630469542125226,11.202011646679528,0.10840208807318205,11.023706078943242,11.380317214415815,10.989547458207152,11.414475835151904,76.16400868973359,0.21695909321927676,75.80714273835176,76.52087464111543,75.73877668090535,76.58924069856184,5.597988353320472,4.465286431766202
2020-10-01,-1.45,-0.11999999999999988,0.09999999999999987,-0.08999999999999986,16.2,16.8,17.6,13.158333333333331,81.82,80.6292951214998,-0.8382662521525752,1.5035610214780553,1.8713783604065837,3.173561021478055,11.448782118734835,0.10840208807318205,11.270476550998549,11.627087686471121,11.236317930262459,11.661246307207211,76.73860383079857,0.21695909321927676,76.38173787941673,77.0954697821804,76.31337182197032,77.16383583962681,4.751217881265164,5.081396169201426
2020-11-01,-1.87,-0.42000000000000015,-0.11999999999999988,0.09999999999999987,15.3,16.2,16.8,13.408333333333333,80.22,81.82,5.746122248361818,1.6765209777177172,1.8217115273623907,3.2265209777177173,11.69460462081999,0.10840208807318205,11.516299053083703,11.872910188556276,11.482140432347613,11.907068809292365,77.39629728344393,0.21695909321927676,77.0394313320621,77.75316323482576,76.97106527461568,77.82152929227217,3.6053953791800115,2.8237027165560704
2020-12-01,-1.89,-0.019999999999999796,-0.42000000000000015,-0.11999999999999988,14.8,15.3,16.2,13.608333333333333,80.33,80.22,13.26421636101518,2.2457095894474177,1.7671661828441154,3.3757095894474176,11.93700142356009,0.10840208807318205,11.758695855823804,12.115306991296377,11.724537235087714,12.149465612032467,77.7571281884374,0.21695909321927676,77.40026223705557,78.11399413981924,77.33189617960916,78.18236019726565,2.86299857643991,2.5728718115625924
2021-01-01,-2.13,-0.24,-0.019999999999999796,-0.42000000000000015,15.1,14.8,15.3,13.774999999999999,78.69,80.33,9.678447265964873,2.4260959254793653,2.030547784258241,3.5360959254793656,12.168981874639192,0.10840208807318205,11.990676306902905,12.347287442375478,11.956517686166816,12.381446063111568,78.08823751626785,0.21695909321927676,77.73137156488602,78.44510346764969,77.6630055074396,78.5134695250961,2.931018125360808,0.6017624837321449
2021-02-01,-2.04,0.08999999999999986,-0.24,-0.019999999999999796,14.4,15.1,14.8,13.958333333333334,79.94,78.69,11.850281005776875,2.6229323278448,2.009081669945889,3.4929323278448,12.39585997513525,0.10840208807318205,12.217554407398964,12.574165542871537,12.183395786662874,12.608324163607627,78.16315969175862,0.21695909321927676,77.80629374037679,78.52002564314046,77.73792768293038,78.58839170058687,2.00414002486475,1.7768403082413755
2021-03-01,-2.06,-0.020000000000000018,0.08999999999999986,-0.24,14.3,14.4,15.1,14.108333333333333,82.47,79.94,5.346758196756074,1.6679270993758264,1.904127044589865,2.6279270993758264,12.612228746990096,0.10840208807318205,12.43392317925381,12.790534314726383,12.39976455851772,12.824692935462473,78.39131797826269,0.21695909321927676,78.03445202688086,78.74818392964453,77.96608596943445,78.81654998709094,1.6877712530099043,4.078682021737308
2021-04-01,-1.76,0.30000000000000004,-0.020000000000000018,0.08999999999999986,15.5,14.3,14.4,14.25,79.29,82.47,-0.5702531813049028,1.351910592749824,1.8699174845999478,2.291910592749824,12.82079327585324,0.10840208807318205,12.642487708116954,12.999098843589527,12.608329087380865,13.033257464325617,78.91027575209013,0.21695909321927676,78.5534098007083,79.26714170347196,78.48504374326188,79.33550776091838,2.679206724146759,0.379724247909877
2021-05-01,-1.44,0.32000000000000006,0.30000000000000004,-0.020000000000000018,15.1,15.5,14.3,14.445833333333333,68.01,79.29,4.461274499494383,0.12478221340605722,2.1408874155043778,1.3647822134060572,13.028838852672791,0.10840208807318205,12.850533284936505,13.207144420409078,12.816374664200415,13.241303041145168,78.95102798526487,0.21695909321927676,78.59416203388304,79.3078939366467,78.52579597643663,79.37625999409312,2.0711611473272082,-10.941027985264867
2021-06-01,-1.13,0.31000000000000005,0.32000000000000006,0.30000000000000004,15.0,15.1,15.5,14.625,80.42,68.01,7.199317171719155,-0.8245315576262899,2.4209289356277974,0.7354684423737101,13.231507197860783,0.10840208807318205,13.053201630124496,13.409812765597069,13.019043009388406,13.443971386333159,77.5430794646029,0.21695909321927676,77.18621351322106,77.89994541598473,77.11784745577465,77.96831147343114,1.7684928021392174,2.8769205353971046
2021-07-01,-0.9500000000000002,0.17999999999999972,0.31000000000000005,0.32000000000000006,13.0,15.0,15.1,14.825000000000001,81.1327990679665,80.42,1.1989901869973174,-0.9255640182435583,2.067059307215624,0.9444359817564418,13.432851229057716,0.10840208807318205,13.25454566132143,13.611156796794003,13.22038704058534,13.645315417530092,77.91248328996829,0.21695909321927676,77.55561733858646,78.26934924135013,77.48725128114005,78.33771529879654,-0.4328512290577162,3.2203157779982092
2021-08-01,-0.6800000000000002,0.27,0.17999999999999972,0.31000000000000005,13.0,13.0,15.0,14.908333333333333,80.7424925129191,81.1327990679665,-5.221918547883497,-0.7784452471542282,2.226782868572985,1.2715547528457716,13.619793328174204,0.10840208807318205,13.441487760437917,13.79809889591049,13.407329139701828,13.83225751664658,78.32449349999615,0.21695909321927676,77.96762754861432,78.68135945137799,77.8992614911679,78.7497255088244,-0.6197933281742039,2.417999012922948
2021-09-01,-0.7200000000000002,-0.040000000000000036,0.27,0.17999999999999972,12.5,13.0,13.0,14.979166666666666,82.1905329785646,80.7424925129191,6.0032153729605575,-0.8193227990970553,2.5194489721280133,1.5006772009029445,13.790599902236464,0.10840208807318205,13.612294334500177,13.96890546997275,13.578135713764087,14.00306409070884,78.63777443578998,0.21695909321927676,78.28090848440814,78.99464038717181,78.21254242696173,79.06300644461822,-1.2905999022364636,3.552758542774626
2021-10-01,-0.98,-0.2599999999999998,-0.040000000000000036,0.27,12.9,12.5,13.0,15.033333333333333,83.1,82.1905329785646,11.195241437758519,-0.40862163959341613,3.074815888202953,1.8713783604065837,13.945772755215923,0.10840208807318205,13.767467187479637,14.12407832295221,13.733308566743547,14.1582369436883,79.09940941094149,0.21695909321927676,78.74254345955966,79.45627536232332,78.67417740211324,79.52464141976974,-1.045772755215923,4.000590589058504
2021-11-01,-0.45999999999999996,0.52,-0.2599999999999998,-0.040000000000000036,12.9,12.9,12.5,15.112499999999999,79.81,83.1,-3.520071889539267,-0.1982884726376093,3.3907938045487196,1.8217115273623907,14.095778226643372,0.10840208807318205,13.917472658907085,14.274083794379658,13.883314038170996,14.308242415115748,79.60553601317686,0.21695909321927676,79.24867006179502,79.9624019645587,79.18030400434861,80.0307680220051,-1.1957782266433714,0.20446398682314282
2021-12-01,-0.5099999999999998,-0.04999999999999982,0.52,-0.2599999999999998,11.8,12.9,12.9,15.191666666666665,81.04,79.81,-7.771976689615023,-0.7728338171558846,4.058585258284997,1.7671661828441154,14.233507709713749,0.10840208807318205,14.055202141977462,14.411813277450035,14.021043521241372,14.445971898186125,79.6339371355453,0.21695909321927676,79.27707118416346,79.99080308692713,79.20870512671705,80.05916914437354,-2.433507709713748,1.4060628644547108
2022-01-01,0.4700000000000002,0.98,-0.04999999999999982,0.52,12.3,11.8,12.9,15.233333333333333,80.0756171414954,81.04,13.449238163113009,-0.4594522157417593,4.7905970422667865,2.030547784258241,14.36382102879193,0.10840208807318205,14.185515461055644,14.542126596528217,14.151356840319554,14.576285217264306,79.80278891227628,0.21695909321927676,79.44592296089445,80.15965486365812,79.37755690344804,80.22802092110453,-2.0638210287919296,0.2728282292191153
2022-02-01,1.1100000000000003,0.6400000000000001,0.98,-0.04999999999999982,11.8,12.3,11.8,15.283333333333333,79.3110786266228,80.0756171414954,9.501140829438004,-1.460918330054111,5.811229165118759,2.009081669945889,14.48226795385384,0.10840208807318205,14.303962386117554,14.660573521590127,14.269803765381464,14.694732142326217,79.83115985307231,0.21695909321927676,79.47429390169047,80.18802580445414,79.40592784424406,80.25639186190055,-2.68226795385384,-0.5200812264495056
2022-03-01,1.5099999999999998,0.39999999999999947,0.6400000000000001,0.98,11.7,11.8,12.3,15.291666666666666,82.3982041552856,79.3110786266228,17.825067830715025,-2.2058729554101353,6.567692812484571,1.904127044589865,14.584479258246313,0.10840208807318205,14.406173690510027,14.7627848259826,14.372015069773937,14.79694344671869,79.76452629163853,0.21695909321927676,79.4076603402567,80.12139224302037,79.33929428281029,80.18975830046678,-2.884479258246314,2.6336778636470655
2022-04-01,2.26,0.75,0.39999999999999947,0.6400000000000001,11.1,11.7,11.8,15.245833333333332,80.4406115235018,82.3982041552856,-5.996889673553074,-2.640082515400052,6.42878666652813,1.8699174845999478,14.670166810556418,0.10840208807318205,14.491861242820132,14.848472378292705,14.457702622084042,14.882630999028795,80.09648741721973,0.21695909321927676,79.7396214658379,80.45335336860157,79.67125540839149,80.52171942604798,-3.570166810556419,0.3441241062820666
2022-05-01,2.87,0.6100000000000003,0.75,0.39999999999999947,10.6,11.1,11.7,14.850000000000001,80.7018171048432,80.4406115235018,5.548183622274472,-3.119112584495622,7.187643729408544,2.1408874155043778,14.694410059060194,0.10840208807318205,14.516104491323908,14.87271562679648,14.481945870587818,14.90687424753257,80.13621144077874,0.21695909321927676,79.7793454893969,80.49307739216057,79.71097943195049,80.56144344960698,-4.094410059060195,0.5656056640644636
2022-06-01,3.0599999999999996,0.1899999999999995,0.6100000000000003,0.75,11.6,10.6,11.1,14.383333333333333,82.8943494407712,80.7018171048432,4.832780777375945,-3.4490710643722027,7.271630489156555,2.4209289356277974,14.654257845433861,0.10840208807318205,14.475952277697575,14.832563413170147,14.441793656961485,14.866722033906237,80.21133674826613,0.21695909321927676,79.8544707968843,80.56820269964797,79.78610473943789,80.63656875709438,-3.0542578454338614,2.6830126925050592
2022-07-01,3.4299999999999997,0.3700000000000001,0.1899999999999995,0.6100000000000003,11.0,11.6,10.6,14.0,81.6767352332059,82.8943494407712,-11.132661867932736,-3.9929406927843756,7.216136679473539,2.067059307215624,14.572063011134672,0.10840208807318205,14.393757443398385,14.750368578870958,14.359598822662296,14.784527199607048,80.55450839046765,0.21695909321927676,80.19764243908581,80.91137434184948,80.1292763816394,80.97974039929589,-3.572063011134672,1.1222268427382573
2022-08-01,3.8899999999999997,0.45999999999999996,0.3700000000000001,0.1899999999999995,10.8,11.0,11.6,13.595833333333333,81.2884762820928,81.6767352332059,-7.281900532148988,-4.203217131427015,7.99730078889771,2.226782868572985,14.450062087841381,0.10840208807318205,14.271756520105095,14.628367655577668,14.237597899369005,14.662526276313757,80.69468557519897,0.21695909321927676,80.33781962381714,81.05155152658081,80.26945356637073,81.11991758402722,-3.6500620878413805,0.5937907068938273
2022-09-01,4.49,0.6000000000000005,0.45999999999999996,0.3700000000000001,11.4,10.8,11.0,13.3125,80.3570680387833,81.2884762820928,-7.618671874430127,-4.370551027871986,9.444685020915289,2.5194489721280133,14.308244262951934,0.10840208807318205,14.129938695215648,14.48654983068822,14.095780074479558,14.52070845142431,80.76533970306716,0.21695909321927676,80.40847375168532,81.12220565444899,80.34010769423891,81.1905717118954,-2.908244262951934,-0.4082716642838591
2022-10-01,5.380000000000001,0.8900000000000006,0.6000000000000005,0.45999999999999996,10.5,11.4,10.8,13.0875,79.3459765273462,80.3570680387833,3.2831173954090964,-4.415184111797047,9.442591014245716,3.074815888202953,14.157184892110713,0.10840208807318205,13.978879324374427,14.335490459847,13.944720703638337,14.36964908058309,80.70359067848966,0.21695909321927676,80.34672472710783,81.0604566298715,80.27835866966142,81.1288226873179,-3.6571848921107133,-1.3576141511434656
2022-11-01,5.82,0.4399999999999995,0.8900000000000006,0.6000000000000005,10.8,10.5,11.4,12.85,77.6630550664341,79.3459765273462,-2.9734436079845494,-4.989206195451281,8.386854134120236,3.3907938045487196,13.992837211621964,0.10840208807318205,13.814531643885678,14.17114277935825,13.780373023149588,14.20530140009434,80.5268766522447,0.21695909321927676,80.17001070086286,80.88374260362653,80.10164464341645,80.95210866107294,-3.1928372116219634,-2.863821585810598
2022-12-01,6.51,0.6899999999999995,0.4399999999999995,0.8900000000000006,10.9,10.8,10.5,12.662500000000001,79.4460764168635,77.6630550664341,-11.057434436230373,-4.7614147417150035,7.910223139778316,4.058585258284997,13.826496905922912,0.10840208807318205,13.648191338186626,14.004802473659199,13.614032717450536,14.038961094395288,80.15400362447491,0.21695909321927676,79.79713767309308,80.51086957585674,79.72877161564666,80.57923563330316,-2.926496905922912,-0.7079272076114052
2023-01-01,6.779999999999999,0.2699999999999996,0.6899999999999995,0.4399999999999995,11.3,10.9,10.8,12.5,77.1290796324074,79.4460764168635,3.104960670254897,-4.719402957733213,9.279930877823773,4.7905970422667865,13.659410260357538,0.10840208807318205,13.481104692621251,13.837715828093824,13.446946071885161,13.871874448829914,80.06159769250833,0.21695909321927676,79.7047317411265,80.41846364389016,79.63636568368008,80.48682970133657,-2.359410260357537,-2.932518060100932
2023-02-01,7.039999999999999,0.2599999999999998,0.2699999999999996,0.6899999999999995,10.3,11.3,10.9,12.341666666666667,77.2546420596433,77.1290796324074,-0.4409437153435114,-3.9687708348812407,9.476543572424934,5.811229165118759,13.493196690494194,0.10840208807318205,13.314891122757908,13.67150225823048,13.280732502021818,13.70566087896657,79.68420056159043,0.21695909321927676,79.3273346102086,80.04106651297226,79.25896855276218,80.10943257041868,-3.1931966904941937,-2.4295585019471275
2023-03-01,7.51,0.47000000000000064,0.2599999999999998,0.2699999999999996,9.5,10.3,11.3,12.170833333333334,79.5766564331724,77.2546420596433,-5.323150300362123,-3.472307187515428,8.544925992499387,6.567692812484571,13.327503510066533,0.10840208807318205,13.149197942330247,13.50580907780282,13.115039321594157,13.53996769853891,79.36815164888957,0.21695909321927676,79.01128569750773,79.7250176002714,78.94291964006132,79.79338365771781,-3.827503510066533,0.20850478428283736
2023-04-01,7.48,-0.02999999999999936,0.47000000000000064,0.2599999999999998,10.7,9.5,10.3,11.970833333333333,77.7356900865394,79.5766564331724,5.121177648574893,-4.08121333347187,7.946962615560005,6.42878666652813,13.15542018760978,0.10840208807318205,12.977114619873493,13.333725755346066,12.942955999137403,13.367884376082156,79.39690688649492,0.21695909321927676,79.04004093511308,79.75377283787675,78.97167487766667,79.82213889532316,-2.4554201876097803,-1.6612167999555112
2023-05-01,7.460000000000001,-0.019999999999999574,-0.02999999999999936,0.47000000000000064,10.5,10.7,9.5,11.770833333333334,79.1459039044835,77.7356900865394,-9.65666701970358,-3.2923562705914566,7.308308917021389,7.187643729408544,12.979672485566098,0.10840208807318205,12.801366917829812,13.157978053302385,12.767208297093722,13.192136674038474,79.18596143778508,0.21695909321927676,78.82909548640325,79.54282738916692,78.76072942895684,79.61119344661333,-2.4796724855660983,-0.04005753330157802
2023-06-01,7.51,0.049999999999998934,-0.019999999999999574,-0.02999999999999936,9.7,10.5,10.7,11.579166666666666,80.1256307231,79.1459039044835,-0.9506011647853363,-3.1883695108434456,6.325856155322618,7.271630489156555,12.802746261305765,0.10840208807318205,12.624440693569479,12.981051829042052,12.59028207283339,13.015210449778142,79.18075594625655,0.21695909321927676,78.82388999487472,79.53762189763839,78.75552393742831,79.6059879550848,-3.102746261305766,0.9448747768434487
2023-07-01,7.220000000000001,-0.28999999999999915,0.049999999999998934,-0.019999999999999574,9.7,9.7,10.5,11.358333333333333,77.8235534891792,80.1256307231,6.68214128621285,-3.2938633205264605,6.004355753646684,7.216136679473539,12.618919096509595,0.10840208807318205,12.440613528773309,12.797224664245881,12.406454908037219,12.831383284981971,79.30600435573585,0.21695909321927676,78.94913840435402,79.66287030711769,78.8807723469076,79.7312363645641,-2.9189190965095957,-1.482450866556647
2023-08-01,6.92,-0.3000000000000007,-0.28999999999999915,0.049999999999998934,9.6,9.7,9.7,11.220833333333331,78.9578260086788,77.8235534891792,5.985348772601373,-2.2226992111022907,5.512784129919357,7.99730078889771,12.44090815066298,0.10840208807318205,12.262602582926693,12.619213718399266,12.228443962190603,12.653372339135355,79.1196522111757,0.21695909321927676,78.76278625979387,79.47651816255754,78.69442020234746,79.54488422000395,-2.8409081506629796,-0.16182620249691126
2023-09-01,6.51,-0.41000000000000014,-0.3000000000000007,-0.28999999999999915,9.9,9.6,9.7,11.079166666666666,80.8777095861421,78.9578260086788,8.427216091438705,-0.4753149790847111,6.267328914268933,9.444685020915289,12.267199799383159,0.10840208807318205,12.088894231646872,12.445505367119445,12.054735610910782,12.479663987855535,79.10373942621118,0.21695909321927676,78.74687347482934,79.46060537759301,78.67850741738293,79.52897143503942,-2.367199799383158,1.7739701599309257
2023-10-01,6.199999999999999,-0.3100000000000005,-0.41000000000000014,-0.3000000000000007,10.0,9.9,9.6,10.970833333333333,78.9500364052866,80.8777095861421,-4.28442769911177,-0.06740898575428389,6.997876234467393,9.442591014245716,12.10242395123215,0.10840208807318205,11.924118383495864,12.280729518968437,11.889959762759775,12.314888139704527,79.33444104030016,0.21695909321927676,78.97757508891833,79.691306991682,78.90920903147192,79.75967304912841,-2.1024239512321508,-0.38440463501356703
2023-11-01,5.859999999999999,-0.33999999999999986,-0.3100000000000005,-0.41000000000000014,10.3,10.0,9.9,10.85,80.7829773380983,78.9500364052866,-7.822097497118019,-0.813145865879763,6.495313380095236,8.386854134120236,11.942992771640858,0.10840208807318205,11.764687203904572,12.121298339377145,11.730528583168482,12.155456960113234,79.28857955289557,0.21695909321927676,78.93171360151374,79.6454455042774,78.86334754406732,79.71381156172382,-1.6429927716408574,1.494397785202736
2023-12-01,5.42,-0.4399999999999995,-0.33999999999999986,-0.3100000000000005,10.5,10.3,10.0,10.741666666666667,79.4475583829501,80.7829773380983,-5.908064795521284,-0.9497768602216832,6.655132393397523,7.910223139778316,11.789663227653438,0.10840208807318205,11.611357659917152,11.967968795389725,11.577199039181062,12.002127416125814,79.48502752693095,0.21695909321927676,79.12816157554911,79.84189347831278,79.0597955181027,79.9102595357592,-1.2896632276534383,-0.037469143980843
2024-01-01,4.81,-0.6100000000000003,-0.4399999999999995,-0.33999999999999986,10.3,10.5,10.3,10.6875,78.2143701819306,79.4475583829501,2.333465741527352,0.8599308778237731,7.033829436485628,9.279930877823773,11.64827704089681,0.10840208807318205,11.469971473160523,11.826582608633096,11.435812852424434,11.860741229369186,79.48647620669851,0.21695909321927676,79.12961025531668,79.84334215808035,79.06124419787027,79.91170821552676,-1.348277040896809,-1.2721060247679077
2024-02-01,4.26,-0.5499999999999998,-0.6100000000000003,-0.4399999999999995,10.6,10.3,10.5,10.604166666666666,77.4841255162502,78.2143701819306,3.1913108601401063,1.666543572424934,7.01838558964778,9.476543572424934,11.514839500945744,0.10840208807318205,11.336533933209457,11.69314506868203,11.302375312473368,11.72730368941812,79.32757511799319,0.21695909321927676,78.97070916661136,79.68444106937503,78.90234310916495,79.75280712682144,-0.9148395009457442,-1.8434496017429893
